COUNTRY, CODE, GROSS DOMESTIC PRODUCT
Afghanistan,AF,MKTGDPAFA646NWDB
Argentina,AR,MKTGDPARA646NWDB
Armenia,AM,MKTGDPAMA646NWDB
Australia,AU,MKTGDPAUA646NWDB
Austria,AT,MKTGDPATA646NWDB
Belgium,BE,MKTGDPBEA646NWDB
Brazil,BR,MKTGDPBRA646NWDB
Bulgaria,BG,MKTGDPBGA646NWDB
Canada,CA,MKTGDPCAA646NWDB
China,CN,MKTGDPCNA646NWDB
Croatia,CR,MKTGDPHRA646NWDB
Cyprus,CY,MKTGDPCYA646NWDB
Czech Republic,CZ,MKTGDPCZA646NWDB
Denmark,DK,MKTGDPDKA646NWDB
Estonia,ET,MKTGDPEEA646NWDB
Euro area,EA,MKTGDPEZA646NWDB
European Union,EU,NYGDPMKTPCDEUU
Finland,FI,MKTGDPFIA646NWDB
France,FR,MKTGDPFRA646NWDB
Germany,GM,MKTGDPDEA646NWDB
Greece,GR,MKTGDPGRA646NWDB
Hungary,HU,MKTGDPHUA646NWDB
Iceland,IS,MKTGDPISA646NWDB
India,IN,MKTGDPINA646NWDB
Indonesia,ID,MKTGDPIDA646NWDB
Iraq,IQ,MKTGDPIQA646NWDB
Ireland,IE,MKTGDPIEA646NWDB
Italy,IT,MKTGDPITA646NWDB
Japan,JP,MKTGDPJPA646NWDB
Latvia,LV,MKTGDPLVA646NWDB
Lithuania,LT,MKTGDPLTA646NWDB
Luxembourg,LU,MKTGDPLUA646NWDB
Malta,MT,MKTGDPMTA646NWDB
Mexico,MX,MKTGDPMXA646NWDB
Netherlands,NL,MKTGDPNLA646NWDB
Norway,NO,MKTGDPNOA646NWDB
Pakistan,PK,MKTGDPPKA646NWDB
Poland,PL,MKTGDPPLA646NWDB
Portugal,PT,MKTGDPPTA646NWDB
Romania,RO,MKTGDPROA646NWDB
Russian Federation,RU,MKTGDPRUA646NWDB
Serbia,SB,MKTGDPRSA646NWDB
Slovakia,SK,MKTGDPSKA646NWDB
Slovenia,SI,MKTGDPSIA646NWDB
South Africa,SA,MKTGDPZAA646NWDB
Spain,SP,MKTGDPESA646NWDB
Sri Lanka,SL,MKTGDPLKA646NWDB
Sweden,SW,MKTGDPSEA646NWDB
Switzerland,ST,MKTGDPCHA646NWDB
Turkey,TR,MKTGDPTRA646NWDB
United Kingdom,UK,MKTGDPGBA646NWDB
United States,US,MKTGDPUSA646NWDB